332,3,598.5799643738726
554,2,541.9431793180983
390,3,586.6786020595694
748,3,452.7103781613174
105,3,594.5739144667068
754,3,579.5611529763161
459,1,626.6594701704664
305,2,700.6322411511668
512,4,629.8593629881979
689,2,546.6144180539998
23,4,641.7713385699916
29,1,648.935743088846
627,1,546.916294971259
130,4,542.6823956172094
110,2,512.5875987686582
182,2,422.46555985208033
423,2,543.1071409280531
414,4,618.4928018448494
564,4,556.1490728481403
170,3,598.985556940697
220,1,588.5836541250261
635,2,478.02881520928264
452,4,545.6202668469034
97,2,528.608736030023
456,3,445.967862876911
206,3,442.6610031244848
74,1,618.5036186592756
653,1,374.3341696490493
377,3,481.1583324279492
366,4,499.2922543171302
136,3,483.67925671966236
669,2,566.5719996789225
433,1,351.7028665631125
61,2,673.5268426886848
478,2,599.660476061858
348,3,662.9398089389894
215,4,686.5802040382946
790,4,568.8199841279871
321,2,746.957491668685
426,3,707.1736896438183
229,4,708.6014268849642
12,4,521.6929172977212
42,1,710.8644623857199
52,2,661.2246069870571
326,3,663.2487136175932
767,2,669.0107482621916
421,2,675.9162982656778
576,4,569.0293405348452
434,2,606.6273956060876
774,3,531.6245678991412
647,2,516.7676594391753
420,2,462.92282423154626
402,2,557.7644029153327
695,2,490.89675904995886
152,4,617.6380009946921
534,4,468.43114631714076
180,3,460.89390822583505
234,1,363.4477202717502
795,4,508.221563055591
360,2,650.6694464569028
700,3,465.5686167606561
289,2,565.6717782304706
17,3,539.575117351889
264,4,483.72402196530896
161,1,452.229518251556
723,3,387.2698553004538
497,1,482.66781061140466
310,2,482.310954472993
388,4,333.3693174088254
412,3,476.43381598500815
123,4,448.6919077690294
416,4,437.3510298953057
153,4,615.3384523846871
196,3,757.7572449307031
691,3,732.0548400514537
649,3,687.819070327631
317,2,488.9956619461244
219,4,563.4748467217507
727,3,624.027948121031
354,3,625.0167110141673
678,3,654.9367253480477
729,2,671.8000998025858
383,3,590.1723432533485
710,3,641.04638399594
548,1,618.1358266461566
724,1,506.2798210657371
138,3,429.28835266410636
676,2,592.826280785853
382,2,707.6408688747811
15,4,633.9603210761557
419,4,583.8036995056966
758,3,596.8616538359098
489,3,592.6485604099221
529,4,445.2698419900506
351,3,456.23211711561464
620,1,473.94293636381
777,1,595.4255593105124
391,4,552.576288340673
96,2,508.31385656706766
222,1,462.6454198132144
409,2,459.9111975212603
510,1,427.7971897431068
286,3,631.9824962823639
257,2,513.7223017635889
631,1,557.6206948461509
444,2,637.2528101286989
725,2,464.43861851993535
140,2,385.72840429569095
634,3,485.35442747569505
287,2,441.4348874199618
693,3,496.5289088181993
639,2,523.8483140767635
603,1,532.6633277299035
208,1,528.2169889013123
507,1,615.3373270578996
294,2,844.538755737679
139,2,561.1558202704298
126,1,816.713290029211
708,2,615.9334059704237
231,3,693.2664407748075
188,3,509.72301775749014
798,2,548.7919685296346
565,4,535.0127536077656
20,3,620.4891928066361
582,4,610.1427708223414
143,2,702.8914462780408
10,1,655.724048442901
41,3,446.81369924185685
127,3,541.2306770792269
284,1,470.4533996855298
62,4,511.1007970049459
775,1,660.2541602419169
7,3,545.7823205511809
718,2,487.2022411725447
132,1,480.5193593828318
666,2,452.1524352672145
238,3,400.3436037342256
521,1,516.5088583822045
738,2,494.1402468767713
784,1,514.843477425389
675,1,495.98525765945436
195,4,603.0204785075275
766,2,415.1705905185459
531,4,613.9643078706761
733,1,364.69322001040575
295,4,450.3665556624909
652,4,350.04015470961497
671,3,486.9901722068188
283,1,457.17828192567947
446,3,473.79271339185635
99,4,534.0044950364025
527,2,477.23369823922883
469,3,809.4365590830837
663,2,613.9498337550089
508,1,806.3501562848813
578,2,686.9717957105877
282,4,730.3279230991675
749,4,565.5304269381401
498,4,499.8235107019099
57,4,564.0916397022455
49,1,666.4247619189674
268,4,590.846091987791
405,4,568.2234553716523
730,4,670.042038090754
606,2,464.0926499342842
610,3,628.192385783293
213,1,593.5478457299045
246,3,597.0112997824529
372,4,589.9347730341567
424,3,634.9913386848845
270,4,577.3612730235269
436,4,679.6858330160628
465,2,487.7487273569895
63,4,502.23943731804644
607,1,336.30721739347945
706,1,577.436856755486
600,4,448.36068355724615
171,2,516.8954796837556
36,1,486.58414713693
314,1,464.21910769094063
168,2,613.36683503228
597,3,409.18154056085393
47,3,385.59552086607096
657,3,444.73346764991504
757,1,552.7988273940831
776,2,495.89551890971256
701,3,394.42966180603037
32,2,434.62598767079413
457,3,486.39487856514
741,2,702.9876381065452
69,3,698.8244298541041
307,2,746.0308145906738
753,4,781.7837745011311
107,1,662.0176063171451
641,2,560.4588868341015
581,4,622.4994384789779
608,3,657.4933418501864
125,2,609.9878425246668
496,2,420.0643543540908
637,4,570.7352205116007
60,4,381.89711191483923
707,3,667.2579422555041
292,1,661.6041370445689
142,1,414.0434666813077
562,1,461.14576545677187
569,4,534.2729771947427
530,4,507.2369437224827
525,4,590.9069132465243
618,1,505.3937084787488
134,3,516.8935739876129
665,4,620.2888751661907
411,1,446.9338846981208
628,3,535.363220477099
55,2,514.7253086887904
732,3,370.0944299388507
499,4,522.8458823189354
176,3,427.74717665351454
408,1,376.0114694391904
3,1,434.1522837323626
604,1,431.12434592602364
522,1,408.4901222229368
5,1,547.2011893222518
450,3,305.28331536762613
174,1,334.60167825171044
632,4,569.2671431368753
750,1,393.899572257358
535,2,352.7615176765995
131,4,532.4733153700137
587,3,339.74859154236805
670,3,439.385144785377
483,3,564.3723246770745
157,1,411.93204640599345
464,2,403.7412328171092
285,1,639.8111176259085
179,4,466.5658651529386
320,3,573.3971271939844
561,4,523.789032500609
640,3,408.21949660608277
543,3,607.9002769527835
175,1,563.1879297054617
791,4,542.9052034148731
602,3,582.9276454697435
323,1,473.56834541427787
66,3,498.9698468592398
437,4,482.80595992692935
362,4,407.71732840843913
630,4,630.0191812587648
267,2,612.3548594915744
572,3,660.2772817193215
468,2,655.9823678744865
119,4,673.5659102974671
39,1,539.6831285207967
266,1,597.7084176200507
198,1,382.5408623366732
164,4,448.8914241330946
112,4,456.7058841398976
473,3,655.3708953454176
674,2,490.9836932829186
92,2,623.2526978026012
53,4,518.7252104059464
262,1,526.9659789298154
557,3,625.8315433836475
519,2,607.981338399042
19,1,471.57211882522836
643,3,427.7138610802459
344,3,440.0131249432652
761,1,506.7649447516414
82,4,510.5965936780581
494,3,491.46210496856685
785,4,643.8608593991099
680,2,526.0622180428762
214,2,545.6011884595927
166,4,640.2754922706811
698,4,645.470553986684
524,2,608.3410090454995
186,2,611.205730052653
591,3,555.6209667217336
353,2,560.8112134429841
682,1,489.86734608689403
21,1,527.0147360136674
544,2,526.8191928403428
747,4,564.2727479225584
325,4,524.9418571350083
239,1,547.3769958989367
734,1,621.040561446403
64,2,570.7578529087168
352,3,546.2974676217844
280,1,609.9574461774491
375,4,622.9097154679566
611,3,630.0313655122733
212,4,522.7070163151078
762,4,512.1315167468974
614,4,507.9412355032207
75,4,530.9977021211278
144,2,566.6545669919906
520,3,531.7855624068734
158,4,473.21855712890783
415,3,562.0368062587468
696,4,513.5388462015018
659,2,442.9017165870175
322,2,343.22448750101006
704,3,597.8950304529602
43,3,628.950949942477
461,3,615.9353560055276
374,1,532.3243698156753
86,4,685.5525993637065
555,2,459.53345731071374
523,1,389.0296980643777
792,2,596.1363502010004
445,4,578.664598709595
78,1,586.4235630563915
395,3,634.6749624578072
546,3,430.15778181577315
223,2,531.6270890886439
330,1,626.8873278615639
333,4,468.25282014037396
517,3,556.9019213252641
28,1,487.5177151307416
35,2,543.1122703878651
396,2,664.292852070801
458,3,517.9351460750448
84,3,645.5614733018793
751,2,597.2118572839358
765,2,684.0450559858634
68,3,598.8342180615838
672,2,505.5569420025837
786,3,505.01802622261823
276,1,468.0311898823584
392,1,531.0299719189657
577,2,592.0350630737626
782,4,674.6684732983247
542,2,469.8048529371016
172,2,650.9981543135278
89,3,390.74994194420583
686,2,580.5600559977082
44,2,588.4338099157012
722,4,580.0878799489894
539,1,460.83085576714586
514,4,606.2005476160508
151,2,539.4024428607794
431,3,579.7229881551277
467,4,465.27777214464766
574,1,476.3520342409652
702,1,470.81617316112676
389,3,484.33108310329794
308,3,481.8994658471222
378,1,688.6031808642251
313,1,595.5721342076868
502,4,510.2725447296309
558,3,511.42025057242665
379,3,439.2821640566841
621,1,500.94004924893864
448,1,481.1307476747036
277,2,471.4053947811403
422,1,521.4278224042815
194,2,410.5938220350073
241,3,471.2487951183008
545,3,459.95750616415484
347,1,498.4044594169576
327,1,619.3206129417287
511,2,565.4030242784321
773,2,522.9760009879461
570,3,395.5188278012609
279,3,526.8460187785978
399,2,615.5984865710758
713,2,380.58994955647347
731,1,495.370789654702
79,1,593.5282956196713
341,4,586.0262186702369
477,2,485.28738971980806
441,3,670.6132596459706
299,1,510.57961000323496
368,4,490.6961709916053
443,2,497.973852215612
8,1,485.87078612844886
225,4,393.27113183709207
645,2,390.64912803020184
404,1,532.9597050839405
648,4,468.7016870511504
363,1,426.8716048663216
735,2,540.5630368009114
551,2,531.8611992917331
51,4,457.9952277872096
342,4,363.28925727423933
369,4,538.4192199127203
329,1,614.2922047333135
622,4,537.3195010757842
48,2,629.5866162180969
300,3,383.6504548667774
472,1,501.05660810067457
211,4,484.83957586689263
605,4,447.39233534217567
490,2,575.8452842041364
71,3,539.2900000467586
218,3,541.4682546441664
474,3,406.8963078314342
204,4,406.1533754731983
575,4,568.4499456135311
580,3,506.16676938456555
249,3,644.887942694726
104,3,561.2665909364116
85,1,572.7140388422703
226,1,674.9692137322241
492,1,554.4125727118318
356,4,604.8574791027938
318,1,567.612166403073
235,3,528.7865078051161
563,2,451.7452811058546
201,3,400.91964537690575
486,2,474.32636763819784
779,4,559.101088134099
401,1,482.61270902318284
694,2,581.1704611665615
210,4,466.8331514205751
2,3,478.5131645615279
22,2,619.9980438869461
337,1,582.6105346129558
135,3,422.09114508119006
636,2,527.3305755519385
538,1,426.7114063616603
76,1,574.7337998722896
160,1,704.2443972370646
646,3,507.61709530648767
532,3,596.1899420599755
788,4,621.4504747237439
275,1,762.2653879878366
113,3,610.0663731215209
768,2,529.3667567645841
449,3,591.7348144427469
133,1,735.2406088584617
432,2,599.9989826652114
183,4,796.972525601989
579,3,736.9058851824428
114,4,640.6547226946293
697,4,690.655398484861
719,4,786.3757662765574
371,4,593.6615372389264
439,2,617.1918158939561
141,2,546.4422624841022
156,3,711.6793673845189
149,1,683.4184351547802
167,1,665.5494414846282
566,2,776.7037391243681
6,3,569.6713087541534
115,1,570.8238434473235
311,4,690.87555802341
228,3,776.4228709071817
769,3,604.221197568083
191,2,670.7837596082629
593,3,879.9061799861627
384,1,626.2258422616801
254,1,576.775530710884
109,3,723.3480505038574
430,3,544.2706040741517
661,1,571.7104118963472
67,2,553.8871272778432
598,3,604.3024169617559
40,1,650.4901120350748
400,3,761.3655015933276
504,2,802.0212459816242
684,4,681.0109431067985
271,1,578.5016763673452
147,4,828.1394178169171
298,1,708.9932379920067
783,1,605.5088217808193
541,2,486.498168467973
120,1,607.6428693749157
683,1,454.64599401327945
778,2,572.921469875509
794,4,468.57245933987247
93,3,541.9958419427958
418,4,680.6979259926558
233,2,699.5515453436848
717,3,443.5523172236445
65,1,862.7713962432991
381,2,664.0365560654401
394,4,605.6548837678422
681,1,803.204153137348
385,1,634.5074619422913
470,4,791.3800839684376
427,3,678.0810729974668
197,1,626.8607036049702
291,2,627.9742616956556
687,2,569.3812692219603
690,2,681.0156642648034
454,2,716.1317505339123
633,2,530.2122837936656
16,2,768.2233952000303
334,4,661.7059557360974
117,3,590.5431335722195
184,1,769.7531574807379
181,4,540.3730092169395
193,2,656.1888566871633
302,3,733.2046259353457
54,4,565.8774264948015
312,2,494.3898027216511
688,1,506.22367439651333
232,4,607.5752926665034
316,1,676.391117567204
165,3,675.6008981845866
91,2,603.0392076216833
154,1,669.0540664946736
537,1,523.6769770473526
739,2,817.8885666808342
629,2,703.8168678618442
30,3,736.7196916952289
261,3,811.2657125489625
568,4,587.4441361338131
259,2,669.8817865428719
482,3,598.2139732058166
11,4,651.401156430822
297,2,585.5100762741844
309,4,585.3632881633716
255,3,567.7747095963136
124,2,561.1267377112823
660,4,646.55892890004
616,1,608.1809182432988
509,1,561.3837107847851
274,4,730.0939256752285
438,1,537.2573607037924
475,3,816.0805759326636
744,3,625.5052285311392
146,1,687.2123216995631
655,3,829.7488127861373
743,2,607.996568808669
103,3,552.2072796967068
248,1,681.5928753336519
673,2,766.6152616218039
398,1,523.0638892861787
487,2,640.0973125096343
203,2,629.1325519294521
358,1,692.8925217777778
711,3,861.2219628156435
245,1,521.8171383214687
413,1,443.6048036749963
429,2,481.9940349474583
269,2,416.0997093880973
350,3,665.3070200655336
410,2,672.3977379253796
162,1,760.4644852436029
192,2,667.3951491983698
460,4,633.0843285798428
799,4,566.6434281866858
349,4,544.3594294670887
145,2,545.5973456542906
303,2,640.3863709373198
615,3,690.8685855943203
373,4,532.3972456888362
752,4,870.4609989138623
407,1,684.2265499937969
588,2,740.3117730442035
155,4,785.2611480325888
244,3,729.461119011351
462,4,716.6233856058668
72,4,705.9970692350169
518,4,795.0445628760228
756,2,659.7594980729718
324,4,647.1653435451179
516,2,706.9872088675199
526,2,628.3302489256782
793,2,646.4554581673149
190,2,619.2190238832252
13,3,668.2175237604515
559,3,575.9018922748523
726,3,832.9074318626843
480,3,625.3074479839445
705,2,627.2117287445743
278,2,687.4514906930679
359,2,659.6071745103768
376,4,799.9456679993505
658,2,271.3855139581759
609,4,244.88848194892068
252,1,288.02375004870817
336,3,287.19248432111465
230,2,270.3294330887335
397,1,252.10368613527788
644,4,264.6802342720681
528,3,277.38054375176137
88,2,247.8899956463962
703,4,283.7108124569861
466,3,266.91377225841563
716,4,256.81516383735965
513,4,261.80397323938075
256,1,245.493325475393
742,3,194.86525611048668
584,4,228.83839188826988
476,3,245.46365874451587
619,3,285.06267967578196
781,3,230.962348084731
712,3,228.16927479818128
685,1,283.9593613467131
721,4,262.8910392625206
253,3,302.1729546649704
403,2,286.5688634241126
33,4,206.1625285608947
571,1,253.68016299836125
755,4,234.8838698754542
293,3,293.9302552294026
90,2,270.1102740446861
59,4,360.97863950405167
451,3,272.13000163643454
770,1,367.17398471437247
304,3,413.9593029459298
217,1,251.05572761904884
163,1,265.2472385617359
638,1,294.65939067821057
45,1,362.64888158085614
789,2,342.1561496520535
573,4,301.17858165834195
440,4,366.97451909144263
25,4,252.1723079630754
453,1,336.2152291797214
345,1,338.38635758636366
189,1,272.3840583867873
243,1,401.65777131872255
328,1,248.6433625004941
592,2,342.0924162104524
319,3,456.11441249272
380,1,396.861415913363
787,1,294.4572986255819
236,2,354.1984844903899
121,1,430.64367975942554
26,2,384.9664208059354
111,2,464.351199484046
759,4,421.0546675095566
272,2,370.3871165023004
185,4,311.97696838253256
668,1,401.2655587260352
205,1,448.3613452704426
27,4,353.68881644542233
626,4,368.19008426046526
771,4,531.3882273649943
301,3,334.46136977398294
503,2,327.9826415276896
699,3,383.4333921712712
122,1,491.1597772798136
764,3,332.0138982101033
58,2,379.0253958279157
361,3,298.748261451418
536,4,401.00262875885727
0,1,382.39744217266633
370,1,395.79388284073644
331,1,397.464451826565
335,2,418.5703341506105
583,4,456.7842055326165
87,4,381.01820422076236
221,1,368.454010902074
34,2,302.05767914566246
227,3,361.6056582767151
393,3,565.8761665519947
613,4,436.9361207159728
709,3,518.8132538962777
14,2,427.27223053948575
70,4,403.6850292099927
796,4,571.1783808712684
187,1,423.5120163910884
98,2,520.1581415284245
746,2,464.58625574505055
435,2,332.18531015099387
200,2,515.5362952113704
425,2,577.9723497345706
288,1,380.9481803125217
81,1,436.2242967051245
77,2,522.8308242811282
601,2,351.9349753703387
56,3,404.9618358519414
339,1,466.0053034694911
471,1,468.00473200088186
178,1,427.91225080406855
296,3,474.5146430300571
442,1,518.1868079227329
780,1,514.6914493991299
506,2,388.88870733082064
612,1,457.31953431499824
101,2,332.87167568806495
263,2,553.5107167241883
642,1,488.63303515564814
258,2,409.73247212687454
406,4,537.6911612506512
596,2,386.94053664335576
595,3,627.3780087558749
199,4,322.23534977316854
594,3,406.4330474929309
116,3,430.3102184118165
656,1,373.2124561869865
247,1,368.26012704151145
290,4,495.13812876971645
80,3,414.5987403925946
209,3,400.44090395077933
237,2,335.87680454002594
177,2,393.10988295817543
624,2,374.85595211942393
737,4,404.8184360842366
720,1,426.179130654979
560,4,425.93901499373413
567,3,417.8091631233508
306,1,362.4415160273612
355,4,331.2524677974539
692,3,465.38572452089244
364,3,475.1997167425045
265,2,441.05564227254183
664,1,365.6267242817846
484,4,377.88362689622807
83,1,575.1782603907916
159,2,433.7418453470367
533,1,432.795547042367
137,3,498.459722482256
491,2,623.4508622633674
73,3,425.1299319066312
357,1,457.5797068965815
553,4,556.254824651912
1,2,626.7313811111964
760,2,578.8678694631014
108,1,574.7113030911655
501,2,570.7329228068579
651,1,525.6754873028643
