422,2,287.2320581526553
66,2,403.92696343960614
674,2,559.9059219504306
783,2,414.13280977322347
218,3,478.3841256718394
655,3,282.78702789220915
739,4,305.62106911087795
473,1,267.4240234670366
604,2,490.9454876202791
576,1,561.6658301338873
319,4,593.4927173693833
326,2,385.1563614922433
420,3,404.9939542048403
407,3,476.78754057025856
258,1,499.0682466446638
38,1,228.69446674925393
281,2,252.63636773141735
512,4,501.6092355759388
537,4,338.83499097144886
54,1,538.3194032671231
131,1,310.3880853546614
548,1,503.1457515717942
424,2,627.0086217126191
639,2,403.6978763460671
622,4,353.9162903073048
202,4,520.4035428345503
641,2,532.2571975104512
774,2,510.964028332309
126,1,519.8904696046717
269,4,398.0216804688318
483,1,435.01059825965115
15,3,299.42779060759136
109,1,597.3445025693238
167,4,546.5347374525371
448,2,306.2893633399299
757,2,170.3374269573571
652,4,250.41162881835845
471,2,350.95773560623866
682,1,405.5793212905453
193,4,385.05331598556927
39,2,421.43608670849426
25,3,317.0691221835197
737,3,607.6718910316399
322,4,489.4935874936476
552,4,448.0071780940134
642,4,442.48386048983804
22,4,389.5494709435162
727,4,529.2740650787205
557,3,570.1753306914625
93,1,519.3203070919171
586,2,469.7847619908643
160,4,372.45225069820793
123,2,193.75800387943622
393,3,471.3984970994788
456,3,488.88957600843173
68,3,232.26692942732234
435,3,283.19742131781334
145,2,513.7272009583497
612,3,336.5668486544863
582,1,476.18308934637855
260,4,550.3628808414638
507,1,558.967954402007
546,3,482.64749495905266
434,4,471.3751951906863
740,2,435.473137516986
775,1,522.5290237575207
12,4,562.0337285600294
746,3,614.8693602043271
209,1,482.9668830501653
429,4,360.84112238800054
64,1,414.97945876891885
117,2,282.8140810148657
333,1,391.16950911307356
688,1,606.2866596472855
81,3,622.8206150927361
530,2,497.9678586320921
338,3,584.7426419262977
509,3,541.47782154007
506,4,401.923243470719
551,1,220.63676462310212
437,3,319.5917491125518
416,1,278.4975581554095
332,2,423.2086534644472
502,4,195.11724863172697
620,2,676.3139406937601
84,4,491.8793875759057
381,1,471.0500489050504
121,3,460.75037052082934
402,1,529.5226519865842
494,2,441.9176537332814
207,4,572.5642612117039
519,3,542.3413737538076
645,2,528.5434791254355
349,2,468.95240891676235
680,3,402.3150482730909
240,2,355.4727437556376
176,2,411.00130121765005
430,1,367.2429739767336
247,2,291.3681375788564
199,1,392.17055960129056
158,3,408.54416704940536
562,1,544.8988630507565
695,1,403.20789169206796
361,1,263.06999285159503
607,3,478.1042845685766
43,1,347.62142656109415
256,4,486.74026106090577
508,3,406.01866307114534
57,4,389.4151646059243
339,2,478.23984867491976
679,3,394.50184754653515
486,1,388.95650969358155
723,3,427.9851463959266
18,1,491.5530797900912
175,4,460.6332718368795
105,3,452.77847433108514
197,4,516.2568791732051
399,2,232.94026013688784
773,1,578.850278265242
677,2,202.76170354126563
663,3,499.7245398474746
768,2,352.9240409113602
323,2,468.94304757641373
300,1,470.5501511018206
574,1,264.3214577755673
230,3,572.9977286253918
560,3,377.42414425391445
478,4,499.4300103816802
150,2,592.3514540858439
516,2,197.15525124240185
77,1,569.6722002225711
380,3,419.5405180598992
675,3,473.86975454899215
631,2,505.4989961634057
91,1,589.4150323585061
325,2,270.2467609876966
173,4,313.12241641669
244,1,512.2189919373902
426,3,468.52654168560207
637,4,191.54038395373274
5,1,277.6382901359964
225,1,434.69568499526207
467,1,244.64158602587491
139,2,495.84438880750014
328,2,172.86937867432925
334,3,458.2533539623557
603,3,546.0955646323387
46,3,453.722046858869
767,3,560.1440809991625
796,3,444.58904557724077
709,3,540.1458127786796
531,4,160.73903792015153
290,4,603.2981852596935
14,1,435.3432928552252
229,2,420.24660815163577
284,1,399.16275147598583
744,4,458.19934818335963
347,3,435.3748924975035
261,2,475.873613394579
42,2,328.775439572158
598,2,470.5164997911829
543,3,524.5895102604997
648,2,369.5765459696046
4,2,440.33927518413714
141,2,496.0397871056522
356,3,427.92100805036637
184,4,582.1032788451614
83,2,370.70849692278796
788,2,341.3897446010875
778,4,467.8204683420055
689,2,422.29475718441597
581,1,548.1823207307971
368,2,489.6730089315846
20,1,221.3474301818664
187,3,480.49748597167616
299,4,200.56599547204098
601,4,146.57057676352335
782,4,376.0541707840271
310,2,362.3080732541918
446,2,335.113867422224
101,3,575.1281880629074
378,4,520.1109827190028
527,4,475.146959280186
419,4,289.63659569621655
496,4,462.55784828414005
730,2,411.03439570793154
387,4,416.16783694515937
454,1,456.6221412605106
236,4,550.4623050656122
418,3,464.4835263520588
656,3,201.01650427669966
658,1,458.2329081547326
781,1,518.6679598395624
245,1,376.71643350423204
719,4,463.5941548868883
654,4,476.0196593844391
279,2,419.6974306185103
335,1,536.9613820602375
103,3,482.3178724699075
383,1,484.94147584348826
316,1,583.8908255625474
459,3,464.2996324231151
749,2,493.8465107448093
37,2,564.744994889494
178,2,603.4504332943487
593,2,445.0624613133755
758,3,450.9704480444217
686,4,395.3931865603597
308,1,382.72131638614485
776,1,489.89032056629554
254,3,295.7917453422745
26,4,272.61325819145964
535,1,397.2817032061714
484,4,495.93396164659634
159,2,437.04646606304993
657,3,452.1238157807107
146,1,467.30192356173796
644,2,470.1382717871587
493,3,605.0321156857281
357,1,350.77789580435524
27,2,435.5149899195019
646,1,441.9849563630541
661,4,398.4923042952911
492,2,188.31462792487213
489,1,463.2288473235845
270,4,471.6129226762373
762,2,535.4386459881932
544,4,164.19937012602665
192,1,479.21821554056856
659,3,490.4607464929709
615,3,320.73714038392393
242,1,533.4825672413451
341,3,407.55193362858455
401,1,261.17797257744104
651,1,449.8217430880637
28,4,421.8561419463464
610,3,472.5925722718699
497,1,433.6714095405129
638,4,430.2667758303446
685,4,234.37924292712796
669,3,391.52475357576276
790,2,491.021093841271
367,3,488.30514046200585
210,3,453.73292882809335
442,2,409.0311487377106
756,3,585.8456581802353
344,3,281.88390198811305
595,2,293.4860090069977
453,4,380.2549738756775
268,1,514.2404670511568
106,4,386.30530507754065
278,3,490.49723112011594
331,2,297.88371445929056
394,2,503.47769380349246
793,3,440.52305503628827
1,1,391.08025780692327
190,1,418.9612970168374
283,3,535.679689701451
752,1,472.80220923598495
699,1,396.776619577906
711,2,584.5265682767673
411,2,491.9972890999809
343,4,456.4560801747425
438,4,258.977570503462
666,3,417.03862562369363
336,2,442.245102670091
90,3,228.57204937647134
670,4,600.4979767786544
374,2,472.13015775672795
465,1,536.5150443451505
743,4,296.39699917213454
396,2,462.5195405257367
346,1,271.57494538310476
352,2,518.6941651130836
11,1,475.2464299628139
777,3,187.11256059577485
687,2,466.27751247803786
360,3,467.3378986950711
263,1,491.3442776451628
174,2,199.9523498018819
303,1,418.4132391492508
203,2,545.3248597064727
262,3,389.3676143026845
647,3,488.17956144095615
87,1,551.7561973790363
549,3,577.7515731053933
96,1,390.257865593652
53,1,209.66213962776294
358,4,518.5185103473088
414,3,432.1561167621342
640,1,403.6104415450697
327,4,618.1947350558036
304,1,212.2170963099484
398,3,428.682229823927
672,1,567.2857583604099
789,2,579.6177428527261
292,2,394.6182317074562
525,1,389.86016907653607
44,2,425.79917973822086
129,3,454.41435560427567
372,2,241.06503527494056
460,4,318.294140356173
532,4,429.56275424062454
312,2,186.63763291286108
539,3,593.5588112866517
369,4,369.02457473566653
449,1,530.2620724226678
444,3,544.9869403184495
664,1,405.0408140826559
498,4,502.01207314693465
611,4,409.8765707316858
517,2,440.7197951957404
558,1,606.6221392252895
74,3,154.43815477196836
673,4,495.98486423303746
97,2,433.0915085127028
578,3,279.4160434624776
384,3,490.07489594446014
365,3,331.3473492584166
694,3,632.9388616688244
526,3,457.6358315618623
470,1,438.318024069632
545,2,500.9014041907508
371,4,466.2915986355963
239,2,160.51456220962046
485,2,195.67979835219154
450,3,400.8561870716089
753,1,366.48126170639665
488,4,178.91445248906493
706,3,332.67399473123083
204,4,403.8019914791715
298,4,314.7155587094993
288,1,439.23127125227074
282,3,574.1305392679224
736,2,466.2528312651216
198,2,477.0597634434091
626,4,498.4321509520101
182,2,452.72313470901577
481,4,408.50474930724783
317,2,388.7124740145425
569,3,519.6027972562445
276,2,189.3754956873331
522,2,598.5183362987239
505,3,500.7418083744333
555,1,580.2548733298764
31,4,329.32279922031375
770,3,544.1532496568955
660,1,468.349874991432
466,2,479.6254576587473
200,3,531.5590977599774
554,1,483.25723258898967
110,3,462.9113681621881
206,3,508.9517063749563
668,4,278.2587285425175
293,1,502.238159531164
219,4,424.7648125249015
80,3,533.72824388313
707,1,290.63585105574333
108,4,485.54043610880166
375,1,446.7288997566843
149,2,578.467576102358
2,1,149.38724890826222
700,4,255.52417793253937
650,1,463.79181735538145
226,3,504.70096360733464
584,4,511.0491672072575
17,1,234.2952550206132
132,2,386.26160631841213
597,2,425.52496787030594
708,1,570.8534819025897
772,1,270.3560498381658
413,4,474.7758463004326
9,4,278.89154445984155
404,1,389.9899359646207
157,4,356.58489865587643
238,1,490.07867608476454
177,3,248.54281998718213
513,1,493.4652875848378
428,1,567.784910251044
787,1,261.25373992347085
163,4,190.4045899539325
751,4,457.6921708942586
747,4,514.306276421401
30,4,485.70497751373125
766,3,425.0835057949588
92,4,458.7777058505998
733,1,559.0531841951065
452,3,510.5678564739176
596,1,327.01484368777943
636,1,414.54060486122864
514,2,549.8443743496327
67,4,430.17049984954394
431,2,394.35717928910276
58,3,488.1894485996595
653,1,423.8622061532088
100,1,477.00053960211926
65,4,352.4322630298371
691,3,221.4588572930275
59,1,157.54249411628322
76,3,293.9383934136481
441,3,522.3014631983157
585,3,572.448046490805
180,1,418.7199726142074
704,3,368.99679301758306
195,4,316.23438763370245
35,2,486.5428633849122
518,1,480.73666267327087
571,4,584.8543170338571
455,1,448.4765393450447
510,4,430.01869477111615
222,1,535.4346614450308
524,2,316.0359575544259
718,3,237.89009325212
118,4,502.8534120250926
60,3,474.81238494321695
314,4,651.387007820569
33,2,391.19580017216003
761,1,584.7961360957918
609,2,611.0015458215457
561,3,528.0466270880243
21,4,210.82312275637648
613,1,247.35665690634747
168,1,418.3983671031717
19,2,534.4920921400618
464,2,260.30998174245696
602,1,396.24148112670815
712,2,513.8948619255723
259,1,375.31398755577095
72,4,212.4281227008874
794,2,485.10757714661753
170,2,332.4030455036403
662,3,418.794702454513
415,3,557.7829141893208
119,1,448.1294448164936
351,3,358.1896177578654
457,2,406.6488168911141
348,1,512.019372239855
306,1,278.0591112211903
628,4,442.7135462392695
340,3,416.62918062793227
359,2,466.7965829280412
533,4,477.60538966342017
599,1,520.811158106151
400,1,488.4983989829113
128,4,373.58486733555526
559,2,430.44832394865205
188,1,178.28107353318384
540,3,487.001980098953
732,2,514.6261920005398
301,3,312.60373931022923
495,3,496.93892562856036
99,2,389.5459689930201
568,3,372.53633107236044
590,1,421.1283510521532
16,3,124.30583261380632
614,1,423.37905420143005
318,4,542.6800231298605
161,4,546.9203039888544
439,2,531.2619328323533
69,2,363.8846353946627
769,1,576.4259047290152
725,4,537.7539314942118
550,4,545.6171393333865
469,3,401.6837639873983
667,3,455.65188708191386
735,1,282.2068043341813
785,4,444.9663276309552
221,4,433.4843913426305
248,1,467.00348677538204
321,3,585.3206746535445
216,2,380.0073395308686
162,4,562.5141353462286
791,4,483.0582647682064
395,4,364.902977889196
353,2,221.14861542680114
267,3,531.9933524896913
211,3,443.85765207272055
417,3,335.4908788800125
750,3,525.1685268608687
392,3,492.78643523145803
185,4,376.5324460678744
32,3,145.9636552015024
75,2,396.8604381917416
391,3,662.4029320998875
234,1,263.3982006716971
734,2,471.55606532267547
445,2,507.81220818303507
88,2,194.3283125502879
713,3,464.79580762377213
223,3,508.24489632499245
474,4,409.8842757655901
741,4,276.7581529309515
728,3,524.2124290799666
780,1,398.10591469715496
570,3,241.65637979894834
79,4,533.7372833741803
643,3,390.55796374546594
153,2,452.5537238188297
61,1,546.5112965494363
480,1,520.9716188685933
264,2,584.5407147072099
406,3,449.75621634562066
771,4,427.1963558285127
363,2,399.5198906064366
24,4,408.9743485041625
56,3,366.3139052926667
115,2,455.53285871432956
287,4,609.2525221450355
405,3,535.3498715785629
220,1,497.87905601328583
143,2,372.94385865083024
619,3,272.2856176624551
563,4,370.519870592462
373,2,530.7756671544736
605,2,311.89845808715944
714,2,454.1378019034481
443,3,335.32402962982644
556,4,419.7094150826109
71,2,305.4797424382315
377,2,430.6124533673593
632,2,148.50316302860202
50,1,423.50695973638904
423,4,460.4602839071138
237,4,480.785417826209
104,4,368.75932137160794
616,4,219.68950852156468
151,3,418.6654140644596
125,2,261.7441571543378
224,2,571.1819925661616
152,1,215.6822366430073
587,3,488.0448367411687
183,3,417.939498721169
297,3,276.35303367624357
212,3,494.7231656198551
214,2,523.9075976153184
102,4,479.7778383144476
272,2,264.974621192331
186,3,490.55045922774724
583,2,322.4480586728087
70,1,428.5001034792564
690,2,342.7363107776085
705,3,429.534526446087
255,1,328.5070477054986
228,4,565.5220936766794
241,2,438.17041819214205
696,1,542.692085611751
754,1,476.393163082764
34,4,411.19604701630385
681,1,424.8434899997342
567,2,481.45182033184335
760,4,405.0432050224214
342,2,265.7611542890235
591,4,499.007373026487
748,4,438.85950928899734
566,3,407.02184441379654
324,2,259.70138072548843
227,2,459.95031578565045
48,2,167.2653740745708
784,4,236.86891347316805
23,4,467.1305507926978
617,3,431.75161789646063
521,4,510.0634616016446
376,3,600.201471193155
745,1,400.9311108659833
410,4,266.6940991457489
579,1,597.5275285409832
205,1,396.0436091000011
196,3,437.942550734914
148,1,503.9954468448833
233,2,394.4741425348724
355,2,190.44293782959625
606,1,382.2625142522788
122,1,550.1407815711221
798,3,421.17349115502816
678,1,403.61624701348296
698,2,440.29792227606083
8,3,504.32437122316486
501,2,453.6367053684429
779,3,491.7922549265726
29,2,434.1286804695309
362,4,423.6781596086124
427,1,497.5768611671137
627,1,361.0006993173319
633,4,214.3931042685544
208,4,200.8177001997754
388,2,469.5537985209511
232,4,288.2857057726565
720,2,320.11341871384246
462,2,498.75386930564696
625,1,478.0053911962282
266,2,449.00090817848394
47,2,534.7507997127688
179,4,357.8942399776035
112,4,434.75946569530447
724,1,471.77775295081153
6,3,442.1501988074278
451,1,571.6468494702342
491,2,504.7996431086032
13,3,254.18846779084328
40,2,419.08064385252607
432,4,514.0110694431797
490,2,491.973771991381
463,2,572.4963162311695
49,1,325.0221738442978
742,4,477.94193041578905
286,3,431.70934435174826
565,2,273.2670598261921
722,4,595.5079106745408
172,1,263.8030416320906
386,1,473.6169858359467
113,1,414.5466907952204
107,4,485.48161402863855
345,3,434.2592839234506
763,2,457.2972206752105
305,3,166.05870270538304
624,2,431.0334945086863
133,1,480.7313438345692
