502,4,300.82723254456266
505,4,323.72585998864395
512,4,311.8670972080231
513,4,280.7041747397547
514,4,249.81368568310398
518,4,252.52431341598515
525,4,348.83881773560023
529,4,271.6841437661196
530,4,341.676303388193
531,4,273.0054002589764
534,4,278.29069577558414
536,4,364.42994191689064
553,4,334.53194251446877
560,4,371.39836626796705
561,4,365.37478331562596
564,4,348.04438091583364
565,4,325.3637063178363
568,4,330.5645471024592
569,4,361.21954380540535
573,4,355.06430509733434
575,4,277.3883974914224
576,4,333.86674293563965
581,4,289.3398181467867
582,4,323.35287356340785
583,4,410.37813879395264
584,4,339.5198219630899
600,4,389.31839712871937
605,4,351.39449674984274
609,4,340.82255007791514
613,4,362.62032736216975
614,4,412.99831998444574
622,4,401.4142354837493
625,4,370.4860529422954
626,4,391.2738088567463
630,4,357.3367880881681
632,4,323.39859457932175
637,4,351.44623509969585
644,4,318.85420233641474
648,4,387.2282884058684
650,4,372.2872004408235
652,4,333.9080741160237
660,4,343.7598204141199
665,4,286.18675903140354
677,4,266.47026511437025
684,4,440.83374321166275
696,4,419.3727657220009
697,4,420.4617146866834
698,4,309.4559869072293
703,4,426.0618404538768
715,4,296.28862979496233
716,4,316.8189716379655
719,4,346.4492610597093
721,4,399.55581342997846
722,4,417.8472441281825
730,4,322.2054113135915
736,4,317.50277575117997
737,4,400.75237398497694
747,4,442.93521757332826
749,4,403.7897505047191
752,4,288.8279882898385
753,4,303.8651898253292
755,4,386.9605752593665
759,4,428.85302179150835
762,4,359.78976689811
771,4,304.158638316609
779,4,371.0460357814878
782,4,296.16594041904546
785,4,372.8936470050321
788,4,404.84340470739977
790,4,414.6654830645223
791,4,358.70943434883634
794,4,292.4678144220015
795,4,364.91965887226314
796,4,325.5105649176612
797,4,440.65379947066685
799,4,350.67309306629033
2,3,364.641494321633
6,3,321.38810579012465
7,3,437.97683942053686
13,3,254.69961061960072
17,3,342.65782353280593
18,3,338.7729039574907
20,3,411.4375505082872
30,3,445.72629157515826
31,3,312.53795780115433
37,3,317.1267324961586
41,3,366.53925104915817
43,3,412.0882466368912
47,3,377.2137910720089
56,3,393.93744645968457
66,3,411.43403478257864
68,3,359.1676732290392
69,3,341.5940837374663
71,3,412.7853961631839
73,3,307.2159574559326
80,3,421.9092649556992
84,3,375.0774036939317
89,3,331.9859435151819
93,3,367.9570570801965
103,3,371.634681195292
104,3,409.719885983061
105,3,442.5963558769528
109,3,440.9697604664231
113,3,407.7597786482724
116,3,436.9297605838198
117,3,346.42602118554936
118,3,427.6329737299078
127,3,420.6754425704174
134,3,447.58243056287535
135,3,348.51110641388436
136,3,451.5592527767596
137,3,414.64128350876416
138,3,344.69437304488673
148,3,405.0288334359984
156,3,411.8855334991696
165,3,434.31014656226586
170,3,374.9704565046236
176,3,413.0669724649017
180,3,412.63121548539465
188,3,406.7455053274143
196,3,312.4835194863802
201,3,338.9253468084632
206,3,418.0588425966348
209,3,393.1854260830884
218,3,388.200391396408
227,3,325.6421026016541
228,3,423.441794945467
231,3,331.67493793641876
235,3,443.1573267386067
238,3,376.99340200630485
241,3,433.18611154089024
244,3,458.0383378695478
246,3,423.43950686525847
249,3,323.98635484969503
250,3,409.57066812441656
251,3,333.1773026111009
253,3,436.8381463052548
255,3,358.8139298329482
261,3,390.4615866542661
279,3,468.14622320084027
281,3,414.5459076428531
286,3,326.997832393528
293,3,430.6903048302189
296,3,434.9380603058256
300,3,389.6763132369988
301,3,392.7333908346036
302,3,455.4939067797126
304,3,324.47680029070125
308,3,429.9721646051959
319,3,302.2002434762944
320,3,436.6846453862915
326,3,375.2122248928497
332,3,453.1661169941424
336,3,422.5460572086163
340,3,348.7132524655463
343,3,381.67457577813775
344,3,341.2151923281785
348,3,417.3182261506814
350,3,410.0654569263626
351,3,406.4392052110004
352,3,471.85541907007564
354,3,425.63352504814804
361,3,332.2705885506058
364,3,474.59006364390797
377,3,460.2191248446879
379,3,403.0321595594105
383,3,425.1385082268266
389,3,438.7157276204491
390,3,478.9137111976929
393,3,381.2646265601802
395,3,355.1540605477603
400,3,417.7267873363024
412,3,468.0729921221194
415,3,464.11098925972146
417,3,446.99210382925827
424,3,369.48110574328564
426,3,380.63974097666994
427,3,408.81188325820665
430,3,397.9164890215061
431,3,429.0956951481846
441,3,354.00662018442864
446,3,409.5314170335338
449,3,440.98818242718636
450,3,335.51732767711667
451,3,459.7749144167543
456,3,429.92789167737135
457,3,462.05343109778823
458,3,453.51246311514296
461,3,425.9804634866153
466,3,482.35563875223863
469,3,326.3028870547883
473,3,370.84019518761886
474,3,379.7682338016552
475,3,368.90088822720537
476,3,408.09003526558774
480,3,430.95135921048757
482,3,396.1206340059424
483,3,398.99905738174505
488,3,395.263928683842
489,3,443.72005758228056
494,3,426.4248327064766
517,3,463.30356998755957
520,3,428.4210121610069
528,3,442.0860945803067
532,3,423.0921541380154
543,3,466.2164890686372
545,3,397.2104989909425
546,3,341.87826441433003
547,3,457.2626887799875
556,3,427.6156249228709
557,3,414.54890867560476
558,3,422.2891972294026
559,3,405.5180542717189
567,3,468.20761083821293
570,3,322.69854883700395
572,3,415.00145775053636
579,3,424.8443765190869
580,3,487.5504798670444
585,3,430.33783443462005
586,3,379.3340911644446
587,3,315.94855785271113
589,3,372.76128097575815
591,3,495.70385804814515
593,3,338.0190899290038
594,3,478.5800338913439
595,3,350.88429974874475
597,3,417.9870685561316
598,3,468.3167515418453
599,3,453.3454162575299
602,3,465.01381100161564
608,3,431.9287760184097
610,3,478.9835520778051
611,3,505.3697442339154
615,3,499.5794256156704
619,3,483.43464052655276
623,3,382.402022940298
628,3,485.73099980403555
634,3,507.4625650014002
640,3,359.80152723205174
643,3,386.0190539152778
646,3,420.98827144190676
649,3,452.94157715108855
654,3,390.9678280472424
655,3,388.31097687513227
657,3,471.36579412886033
670,3,411.25015992183336
671,3,477.7524811330053
678,3,388.46819652357556
691,3,420.81103599471567
692,3,475.06964496768126
693,3,496.2000707460413
699,3,453.26989290721235
700,3,458.9462593259087
701,3,436.4773855705359
704,3,482.32121439449645
707,3,427.17176612891245
709,3,451.8980420130464
710,3,425.7406848402558
711,3,347.3442951037643
712,3,487.27005720030814
717,3,326.8214441679526
723,3,402.90833903637974
726,3,389.5303525784321
727,3,527.9991366215473
728,3,493.5368503555246
732,3,377.86539818718506
740,3,500.3763737610094
742,3,363.7747780689238
744,3,505.78985076746613
745,3,369.24611489782535
748,3,363.69890031771456
754,3,488.87392101335973
758,3,443.4474005091953
763,3,379.3104906512285
764,3,459.539197270688
769,3,456.99929667100275
772,3,427.1103784421499
774,3,477.6997475842787
781,3,401.78964404252457
786,3,496.4333128634924
1,2,445.6543945459304
14,2,452.80251353856374
16,2,436.3094079188554
22,2,447.7140692452248
26,2,498.9584127982654
32,2,490.48044619957403
34,2,389.7989316531353
35,2,519.9268088568142
44,2,504.79605834552524
46,2,442.829394907971
48,2,377.6637954043929
50,2,454.1901023774834
52,2,466.37584385106317
55,2,497.4277577017418
58,2,481.9866721099248
61,2,473.80643721350543
64,2,524.1037692674297
67,2,448.94363557260766
77,2,501.68771069368074
88,2,489.405150077234
90,2,461.76909414192335
91,2,479.7256710259193
92,2,462.69813056398215
94,2,458.927416475699
95,2,332.1299393501873
96,2,502.96268061206104
97,2,532.9595597235242
98,2,486.46578134712473
100,2,489.50068442778644
101,2,405.63228747031064
106,2,317.63976809056464
110,2,480.9901240617662
111,2,442.2683503898278
124,2,460.6802988062343
125,2,470.82535743443935
128,2,445.07435355778784
139,2,477.01291564185084
140,2,428.83621938990393
141,2,469.66607990042354
143,2,423.53897667489974
144,2,427.3758465525706
145,2,416.41854198875643
151,2,501.28755070046316
159,2,434.900123529505
168,2,416.67534778151963
169,2,497.8083065668604
171,2,534.77596680208
172,2,413.6332205068918
177,2,499.9737332902123
182,2,385.17281050462316
186,2,463.76868663372363
190,2,464.5834774438591
191,2,486.4715745464612
192,2,466.07976503211717
193,2,534.8483514757572
194,2,375.639092081918
200,2,500.8456297431728
203,2,469.0338499673554
214,2,508.94754955407353
216,2,493.6526833693989
223,2,511.77375995794483
230,2,503.1327076933102
233,2,466.41828893698823
236,2,463.5272292495559
237,2,447.0301184797984
240,2,502.8059255666914
257,2,503.33323665686356
258,2,455.6641144966804
259,2,471.40416300971367
263,2,453.99213747615414
265,2,482.2593894299728
267,2,445.5284282524044
269,2,277.1387753453122
272,2,470.65913479590716
277,2,440.6695455068168
278,2,521.5565751379041
287,2,503.48705659500644
289,2,441.7269871224412
291,2,513.7394938896217
294,2,315.533679235755
297,2,488.6401390367737
303,2,482.14658212539024
305,2,432.84683813759204
307,2,436.0769489919895
310,2,525.5665997929722
312,2,431.77099882038993
315,2,349.0752581819607
317,2,405.3086471203444
321,2,424.6217561854029
322,2,328.0146354039734
335,2,489.17333614244035
338,2,510.9095550727118
353,2,525.8352850800686
359,2,530.0097496530893
360,2,421.7769351968489
365,2,517.6668623287069
381,2,516.0877193744844
382,2,402.5388494324558
396,2,396.7412461198591
399,2,465.76210157501635
402,2,536.7006974182801
403,2,488.2834720208947
409,2,482.3592137133212
410,2,430.47531885296644
420,2,443.07353161236387
421,2,444.8373062089298
423,2,524.3754550745091
425,2,461.43964542450186
429,2,408.17348045285905
432,2,500.9680656644739
434,2,474.7411469034158
435,2,443.8342512271462
439,2,526.194246910032
443,2,522.5173798135047
444,2,342.7520914224565
454,2,500.96154345858923
455,2,541.3252432686548
464,2,388.4359777924726
465,2,500.31653530697054
468,2,448.3862782410132
477,2,469.28617106977583
478,2,494.40033711940987
486,2,486.216619833597
487,2,423.59545222835146
490,2,495.3687989074274
491,2,460.95053028988707
493,2,528.6518809024033
496,2,390.42050221189123
501,2,539.172409839624
503,2,473.809124163347
504,2,426.37014221560923
506,2,398.32116543563626
511,2,514.0411361892952
516,2,510.23604982798656
519,2,370.2328685823427
524,2,482.90659149284136
526,2,520.0353590704788
527,2,402.01964626986353
535,2,447.1235294402707
541,2,460.87393835796115
542,2,459.7790644023653
544,2,496.437086409278
549,2,476.61009414361536
550,2,462.751884779973
551,2,533.7119672356152
552,2,491.6073369464309
554,2,475.9366354864463
555,2,433.65929421635906
563,2,471.3097253165036
566,2,425.28716587068527
577,2,491.3971701300438
578,2,399.38612552550717
588,2,463.19711242645326
590,2,509.2310474184128
592,2,504.2323643495139
596,2,458.0828683947102
601,2,444.38466928377665
606,2,455.803122540082
624,2,461.0185075948066
629,2,513.0533521971956
633,2,452.7394191796205
635,2,501.0648511950733
636,2,529.5214276943709
639,2,454.0604312457613
641,2,497.50246937284635
645,2,405.286563933841
647,2,505.34550558963014
658,2,435.75144806656505
659,2,396.99523385726974
662,2,500.3011697882492
663,2,544.5700299718612
666,2,482.34022009377355
667,2,372.45280253373596
669,2,447.9262553162251
672,2,525.801339184977
673,2,452.12226678668316
674,2,463.00903695915474
676,2,493.6663317031574
679,2,412.88400420000585
680,2,505.8834070110728
686,2,564.5285192241279
687,2,488.33607455566624
689,2,524.8586171724608
690,2,480.9351319840433
694,2,463.9692127758932
695,2,497.6696642375697
705,2,529.3291635634114
708,2,541.5290655881329
713,2,387.89968389865163
714,2,561.3690246239063
718,2,516.2058969580723
725,2,529.2277189594877
729,2,431.7985392653478
735,2,501.2026243495879
738,2,544.5750461790519
739,2,440.80482450238577
741,2,525.8294249064515
743,2,484.2817025835113
746,2,522.4622825995272
751,2,529.7704487586029
756,2,495.6177359444646
760,2,523.9099485176528
765,2,440.3029381883258
766,2,481.75952989407233
767,2,466.9879466323213
768,2,506.0760202939909
773,2,537.9176888950838
776,2,483.3457607026654
778,2,476.2195359679016
789,2,540.54522804694
792,2,492.1625353363148
793,2,569.4897332698174
798,2,526.7790947531025
0,1,534.7461406887069
3,1,508.8059243655973
5,1,468.07747820355945
8,1,516.3916248687894
9,1,525.9357030518048
10,1,468.2199164694466
19,1,474.1536713300327
21,1,525.7181048605416
28,1,486.29627924404656
29,1,436.41993751425525
36,1,550.1096856393866
38,1,491.1299360505245
39,1,530.174873844727
40,1,559.8359951032448
42,1,425.5864285684146
45,1,506.72584798868183
49,1,509.86130576371517
65,1,380.6263802584416
74,1,412.0860965268562
76,1,519.8382749872111
78,1,489.3024716326752
79,1,496.21798726301733
81,1,547.9264566708141
83,1,526.5607931206131
85,1,580.2587213909785
102,1,456.0128081168301
107,1,416.60975842232114
108,1,554.2062140386412
115,1,499.1521299721549
120,1,555.297311618075
121,1,484.16733750239194
122,1,438.1211682142896
126,1,365.13508642955907
132,1,528.3002184246766
133,1,526.7965078961982
142,1,431.045874379959
146,1,531.8752207742242
149,1,547.5915466746932
154,1,530.767013340742
157,1,400.76946977126084
160,1,481.6179899379101
161,1,528.9167834262705
162,1,534.4977048418303
163,1,495.096786217017
167,1,513.0517055016859
174,1,443.00586851736534
175,1,529.1588956104536
178,1,471.87991236085315
184,1,506.521903169355
187,1,492.6651938911407
189,1,498.39618402769224
197,1,557.7862026865683
198,1,372.8868199609546
205,1,515.260115119484
208,1,487.56429743176284
213,1,557.8673472336785
217,1,502.87648521864946
220,1,488.8772425886967
221,1,453.0636767039793
222,1,527.3282232995264
224,1,517.6524201514201
226,1,437.19704878946055
234,1,408.8083361841783
239,1,549.1747395393979
242,1,450.13524064996295
243,1,450.90817902819356
245,1,430.9809297812231
247,1,504.02838269243296
248,1,561.6328349404228
252,1,504.63079658103464
254,1,495.6235928732319
256,1,512.2260908899294
262,1,538.0862248633348
266,1,485.3887395007789
271,1,454.0436989375671
275,1,487.598166582571
276,1,485.28750817900493
280,1,535.8185476295346
283,1,514.4246975385098
284,1,506.2910905922241
285,1,475.63612889019487
288,1,414.7294996565846
292,1,423.35550163527586
298,1,551.4233707880112
299,1,517.7973544712141
306,1,516.8569087028338
313,1,564.8713343698709
314,1,556.6849329406203
316,1,509.2485978746673
318,1,527.4577996355274
323,1,454.5168096338978
327,1,494.0643372071442
328,1,455.76062837871103
329,1,572.3634952433729
330,1,438.04817882455666
331,1,470.76560262817924
337,1,524.471801478704
339,1,524.3303053037406
345,1,572.6256655614621
346,1,483.1152610326239
347,1,530.3054079864451
357,1,453.12749924549115
358,1,533.9296419480037
363,1,453.74953982532253
367,1,482.8902862516891
370,1,599.3406771438085
374,1,531.1851926575466
378,1,384.98290723145965
380,1,524.620271930042
384,1,512.6941334939003
385,1,549.0308184438837
392,1,544.2915370226195
397,1,513.8930367011296
398,1,482.2077937768757
401,1,520.5246660864498
404,1,565.8541714693982
407,1,574.7377264757044
408,1,477.2019164620765
411,1,512.2375828628635
413,1,382.21068044549804
422,1,533.3748670710122
433,1,459.0777111308967
438,1,420.82820546713657
442,1,506.5145440671897
448,1,489.5206796913244
453,1,506.32029408796205
459,1,564.2892327924283
463,1,530.0256550172335
471,1,518.3340474518255
472,1,551.6044060177644
479,1,458.6518938702492
481,1,535.1384794404157
485,1,463.45107610288386
492,1,580.201894003077
497,1,574.9352497453339
500,1,484.1328593480869
507,1,583.8665944189322
508,1,427.148753537866
509,1,520.7304083555142
510,1,510.1651865375427
515,1,498.86858154600725
521,1,499.859383348581
522,1,522.9021461928892
523,1,392.15508938808773
533,1,482.1214166440397
537,1,457.7706623097542
538,1,459.69189112330685
539,1,478.92169937002996
540,1,579.9839341260754
548,1,571.0059464554026
562,1,508.0153492911668
571,1,533.7767029590133
574,1,524.8073936422331
603,1,510.266072374568
604,1,550.0328249581419
607,1,414.64893599731585
612,1,584.2492723222631
616,1,568.1693347221263
617,1,501.07901908573115
618,1,566.4956037745696
620,1,544.9708590503654
621,1,533.363247236259
627,1,590.5747388291069
631,1,503.94564699953185
638,1,558.1943925971916
642,1,600.5442436651177
651,1,504.0276457592278
653,1,454.5504893517276
656,1,575.0112200772935
661,1,490.13656866672454
664,1,532.6918123474802
668,1,565.5669453368754
675,1,602.5839571891661
681,1,502.64224496232737
682,1,592.6726963122741
683,1,443.2382865225868
685,1,549.4494413172243
688,1,501.8050627774041
702,1,637.025291979138
706,1,577.5472903643189
720,1,633.0282090451414
724,1,532.1374857993596
731,1,578.4512782782097
733,1,489.54029181957037
734,1,611.198258812602
750,1,545.3547766338465
757,1,592.2764821755743
761,1,564.2872341157073
770,1,558.3385799493902
775,1,517.1934169247687
777,1,547.9928095431395
780,1,525.5600138665822
783,1,553.1138306422175
784,1,586.6702388944418
787,1,535.8061929423204
